Date/Time,CZ01/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ01/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ01/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ02/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ02/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ02/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ03/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ03/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ03/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ04/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ04/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ04/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ05/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ05/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ05/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ06/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ06/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ06/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ07/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ07/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ07/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ08/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ08/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ08/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ09/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ09/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ09/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ10/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ10/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ10/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ11/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ11/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ11/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ12/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ12/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ12/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ13/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ13/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ13/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ14/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ14/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ14/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ15/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ15/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ15/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ16/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ16/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ16/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv
 12/27  16:00:00,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,15941598.423123527,15975411.890797008,16010686.145015182,14508658.173050813,14508658.173050813,14508658.173050813,14991205.361790348,14994120.804359421,14998260.539250804,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,44254018.25512367,44286225.95672537,44332089.53704904
 12/27  17:00:00,14508658.173050813,14508658.173050813,14508658.173050813,37116172.289237365,37116173.14469555,37116172.06368524,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,15528173.567580115,15535038.898198666,15544960.351067044,14508658.173050813,14508658.173050813,14508658.173050813,37394654.53438097,37397486.73532375,37401511.30259712,37116447.388519585,37116447.457107544,37116447.39368956,14508658.173050813,14508658.173050813,14508658.173050813,20391012.20448916,20422807.245710023,20468077.384176716
 12/27  18:00:00,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,19253567.975190006,19260311.919016816,19270058.702979207,18391016.972246703,18393411.851643097,18396824.4769051,18606250.63404977,18609039.18034223,18613026.46465951,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,25384556.09521655,25416770.078867327,25462631.685157888
 12/27  19:00:00,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,40865430.97547799,40865430.9952984,40865431.08077312,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,20633971.901871394,20664825.52127066,20708765.667569034
 12/27  20:00:00,110934311.99381876,110934312.72299966,110934288.47987226,87515272.84340705,87515274.86111005,87515272.15640603,107765660.72603269,106807849.12583585,106695816.8658309,87477122.24433519,87477122.5280821,87477123.96073948,87119930.81570914,87119955.66521364,87119958.35268772,86965589.77972093,86965579.67104521,86965579.87020905,87216677.77858832,87216677.76082979,87216679.25316279,86977758.97817093,86977759.58110043,86977759.10806921,74564393.8901523,74566202.37330319,74574003.08436137,86967546.98363651,86967547.08413231,86967547.11281288,92490564.9266896,92490985.6898518,92484110.32241607,87457424.20916441,87457424.12268215,87457433.85973477,87455503.16330674,87455503.47457008,87455510.65626538,87536083.96988153,87536084.03260145,87536083.93516707,87091673.11125213,87091673.36888605,87091673.01848055,88086234.40253116,88093521.7574731,88103930.2848147
 12/27  21:00:00,63109851.43645708,63109851.661540255,63109841.8900726,63073780.83863208,63073782.12072438,63073780.42460646,42862986.1278605,43800689.977757856,43910372.41211775,63073232.191180706,63073245.85183017,63073303.26683812,63067189.67220767,63067202.303776786,63067203.68525311,63001084.53891152,63001079.66145077,63001079.88293055,62980810.25905424,62980809.80174303,62980846.467011094,62977678.39983237,62977678.249562785,62977678.372654006,52518755.365340486,52516981.623816654,52509330.782716796,62995139.932716906,62995140.05977844,62995142.15296535,57797467.69451982,57797055.51405895,57803790.48861262,63058864.05581926,63058863.693818465,63059118.143273816,63031754.36215979,63031754.65698978,63031759.93927741,63064212.06342758,63064212.09979886,63064212.05034183,39948770.10479157,39948770.183533624,39948770.11922191,63158840.51514441,63158841.39172903,63158840.19888274
 12/27  22:00:00,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,36839305.64723415,36839301.40688431,36839206.43349571,14183151.345894387,14183151.345894387,14183151.345894387,36830027.90782673,36830034.38968541,36830035.08973548,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,36834059.09975018,36834059.102017425,36834059.06430579,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,36847160.71909865,36847160.79378102,36847160.72606236,36852170.45397422,36852170.84542628,36852170.20400793
 12/27  23:00:00,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31869656.2422723,31869656.36137679,31869656.85384001,9238429.67915864,9238429.67915864,9238429.67915864,31866602.666971844,31866600.138254847,31866600.23910269,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31873448.025723886,31873447.948054973,31873447.987688094,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31867508.793117017,31867508.787931614,31867511.704301123,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 12/27  24:00:00,9238429.67915864,9238429.67915864,9238429.67915864,31857240.777607124,31857241.569979582,31857240.50886945,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31857182.002703153,31857181.92201733,31857182.056341372,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31857046.66324293,31857047.352425177,31857045.93541616,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 12/28  01:00:00,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31852887.16529662,31852887.152839787,31852887.15527349,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 12/28  02:00:00,22614770.74236137,22614770.906904973,22614372.515181523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22612699.98339961,22612699.97636403,22612700.36380141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22613779.090075094,22613779.186161056,22613782.049479265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/28  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22611400.313774563,22611400.39538326,22611400.347365703,22613060.17899435,22613060.673026685,22613059.956661865
 12/28  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22610732.52773,22610727.964590818,22610727.283689752,0.0,0.0,0.0,22609986.18982189,22608878.342333745,22608858.534101292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22610318.096479747,22610318.099936035,22610318.1013432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/28  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609228.004251562,22609228.02675304,22609228.048267517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/28  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22608194.12617989,22608202.083957292,22608249.61016337,0.0,0.0,0.0,22609193.767948814,22608737.91328225,22608780.28696004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609272.06584972,22609272.162990645,22609275.315754388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/28  07:00:00,0.0,0.0,0.0,22609374.258019693,22609374.873794388,22609373.95850797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609344.705350224,22609344.748457447,22609344.807398472,208284.4665453094,216841.80183426198,229195.1142795328,0.0,0.0,0.0,0.0,0.0,0.0,22609333.05022768,22609332.90577218,22609332.892167196,0.0,0.0,0.0,10020717.778796677,10065653.779486936,10129988.850909293
 12/28  08:00:00,31857698.719575502,31857698.12830292,31857692.696612906,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31854929.496173486,31854929.426225662,31854929.429236155,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9777356.701053217,9784183.19499225,9794043.48798594,9238429.67915864,9238429.67915864,9238429.67915864,31995103.28688325,31998196.56705185,32002559.36609463,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,20599563.4337736,20636461.17615808,20689291.15628087
 12/28  09:00:00,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32832751.94764096,32832754.102869086,32832580.267938543,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10393520.357062787,10397844.612454522,10404089.337099565,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,44304783.18787448,44339086.55680731,44388198.45934567
 12/28  10:00:00,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32867392.970721103,32867388.007543936,32867387.447096515,10214950.160627918,10214950.160627918,10214950.160627918,32877100.941205375,32877108.158763126,32877109.712338664,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32879559.84660536,32879559.82612606,32879559.82676082,10214950.160627918,10214950.160627918,10214950.160627918,33329508.35732384,33336414.83355342,33346404.16542699,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32858341.139346745,32858341.22357323,32858341.14621911,22069439.103533365,22101840.01827814,22148227.152964417
 12/28  11:00:00,17280187.076798405,17280187.076798405,17280187.076798405,39957395.53535862,39957396.32573628,39957395.13577671,17280187.076798405,17280187.076798405,17280187.076798405,39951108.55655702,39951108.67773338,39951109.22226449,17280187.076798405,17280187.076798405,17280187.076798405,39947635.814585075,39947632.973344065,39947633.09158426,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,39949404.28144858,39949404.91768241,39949402.2864015,18338189.93846184,18343914.906823214,18352145.590882886,39952559.78912251,39952559.63048668,39952562.9022048,17568772.68336994,17572600.396693062,17577991.596785933,39956816.20465094,39956816.220157504,39956816.234428756,17280187.076798405,17280187.076798405,17280187.076798405,30134011.13722691,30164799.433637284,30208874.345853917
 12/28  12:00:00,65654211.31038017,65654211.49205307,65654200.918208055,42654843.51875672,42654844.23308718,42654843.17204775,65690992.01914362,65690983.354279794,65677358.50350927,65734887.74015672,65734897.778840005,65734898.40253865,65694578.91088277,65694591.603296965,65694593.10335894,42588156.18567194,42588153.740708366,42588153.847134724,65569314.46552864,65569315.74116484,65569217.30930822,65511228.08680783,65511229.11465166,65511228.18220983,65654231.14374993,65654231.22395454,65654231.340474635,42609630.48377605,42609630.604308836,42609630.77072773,66717652.72698305,66723181.75740991,66731165.51335475,65727613.21828185,65727612.250856735,65727618.46639088,65966479.96183293,65969522.66972886,65973815.15634576,42651164.16908956,42651164.18482506,42651164.19286162,65587702.73745847,65587702.886051476,65587702.74697417,77572221.94649257,77601506.53149748,77643608.5815383
 12/28  13:00:00,42291516.82285353,42291516.90281973,42291512.08402028,42294437.41302061,42294438.16169007,42294437.13654747,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,42280279.246568054,42280276.689394645,42280276.79898002,19558734.866893392,19558734.866893392,19558734.866893392,42252297.82205812,42252297.81902967,42252297.822229125,19558734.866893392,19558734.866893392,19558734.866893392,42264744.57574831,42264744.49606618,42264744.531836174,20707257.634314075,20712696.56330797,20720525.08688343,19558734.866893392,19558734.866893392,19558734.866893392,42578684.30864574,42581501.55170213,42585472.989890695,42293225.05155083,42293225.06466665,42293225.0797291,19558734.866893392,19558734.866893392,19558734.866893392,54438460.83593306,54467047.733695515,54507966.69391394
 12/28  14:00:00,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,42249423.69109976,42249419.35493271,42249425.20054064,42243750.121161245,42243750.29113541,42243750.78415238,42246380.207652025,42246386.67879623,42246387.26588414,19558734.866893392,19558734.866893392,19558734.866893392,42244969.804320894,42244969.80072308,42244970.3449938,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,43524981.54457092,43530430.977333374,43538314.55747976,42294216.24801126,42296522.991544984,42309347.97869344,19699277.8793232,19701700.544481166,19705115.13623916,19558734.866893392,19558734.866893392,19558734.866893392,42231809.64079458,42231809.716063075,42231809.6452821,32651415.062768623,32679847.87591937,32720544.183001287
 12/28  15:00:00,37192859.38755448,37192873.19941309,37192532.654210374,37190127.753725916,37190128.4241772,37190127.44897495,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37180952.21953036,37180949.67240523,37180949.78713891,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37182800.26248489,37182800.18407793,37182800.25350365,37179624.84056261,37179624.85150096,37179624.90146701,15671391.037932886,15676711.64296943,15684395.434519267,14796429.840652423,14800174.683655245,14804561.952887695,37228589.692959726,37229667.89878151,37225173.708405554,37189345.614172265,37189345.62775424,37189345.64360052,14508658.173050813,14508658.173050813,14508658.173050813,54754289.59627083,54787662.60557218,54835353.77635895
 12/28  16:00:00,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37183141.81887175,37183137.4860308,37183140.574803144,14508658.173050813,14508658.173050813,14508658.173050813,37182576.661427915,37182583.15791757,37182583.85916598,14508658.173050813,14508658.173050813,14508658.173050813,37177337.38202904,37177337.37498802,37177337.79529004,37177249.12699032,37177249.08504039,37177249.08797769,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37918228.2058423,37923403.00609752,37930874.85902092,14789166.739075517,14792776.289839271,14797518.30527516,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,32442247.420817275,32477591.205285057,32528065.00218643
 12/28  17:00:00,37188086.279069126,37188086.45011555,37188081.33043921,37184300.1202303,37184301.00459547,37184299.857844815,14508658.173050813,14508658.173050813,14508658.173050813,37183379.32834649,37183379.45729105,37183379.79300848,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37176528.77659707,37176528.78595354,37176528.858313754,14508658.173050813,14508658.173050813,14508658.173050813,14858455.975731544,14863592.566282783,14871007.610441478,37394821.49727662,37398080.4527955,37402471.2078142,14508658.173050813,14508658.173050813,14508658.173050813,37183541.96736497,37183541.980970845,37183541.99685812,37173014.41659528,37173014.49548493,37173014.42233056,39919876.22831558,40390019.525122665,39769731.036133476
 12/28  18:00:00,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,40889156.08000341,40888007.56545092,40888042.681641035,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,40878067.541404,40878067.59253223,40878067.654257424,18816110.674766555,18821244.360095322,18828652.434905287,18500952.65311048,18504428.628751002,18509154.472636715,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,51226603.19862373,50831369.66014512,51570341.1328833
 12/28  19:00:00,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,40880229.470975496,40880229.71544472,40880232.6459646,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,30153768.82587442,30179659.97028456,30216703.657709207
 12/28  20:00:00,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,39572346.381452024,39572341.7050693,39572344.470837474,16954680.249641977,16954680.249641977,16954680.249641977,39571512.94902387,39571519.75838395,39571520.49209374,16954680.249641977,16954680.249641977,16954680.249641977,39570383.03686559,39570383.02948445,39570383.37913528,39571247.99070932,39571247.987566665,39571247.99089052,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,39571681.686690584,39571681.67052212,39571682.346666574,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,22673731.669847425,22698593.272933975,22734164.211858932
