File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ15/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,3812471.03,574831.05,1263492.03,239542.44,0.0,831153.37,0.0,300727.57,256866.8,260066.54,0.0,0.0,85791.22,0.0,0.0,0.0,1263492.03,574831.05,0.0,831153.37,0.0
CZ15/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,4024678.59,573270.68,1588029.23,239542.44,0.0,831153.37,0.0,300687.72,172235.76,233968.01,0.0,0.0,85791.38,0.0,0.0,0.0,1588029.23,573270.68,0.0,831153.37,0.0
CZ15/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,4168553.85,573308.81,1589858.78,239542.44,0.0,831153.37,0.0,300827.26,286418.15,261654.58,0.0,0.0,85790.46,0.0,0.0,0.0,1589858.78,573308.81,0.0,831153.37,0.0
CZ15/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,192868.87,281.21,52952.7,12134.67,0.0,29466.65,0.0,64331.92,14515.28,15560.51,0.0,0.0,3625.94,0.0,0.0,0.0,52952.7,281.21,0.0,29466.65,0.0
CZ15/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,209090.91999999998,281.21,80523.56,12134.67,0.0,29466.65,0.0,64331.57,8801.92,9925.41,0.0,0.0,3625.94,0.0,0.0,0.0,80523.56,281.21,0.0,29466.65,0.0
CZ15/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,222959.36,281.21,80619.24,12134.67,0.0,29466.65,0.0,64331.57,16799.96,15700.12,0.0,0.0,3625.94,0.0,0.0,0.0,80619.24,281.21,0.0,29466.65,0.0
CZ15/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,3054713.96,517251.32,888435.53,394508.4,0.0,436518.0,0.0,286204.18,190520.25,210193.45,0.0,0.0,131082.82,0.0,0.0,0.0,888435.53,517251.32,0.0,436518.0,0.0
CZ15/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,3148844.71,517320.39,1129415.41,394508.4,0.0,436518.0,0.0,286205.64,110306.35,143487.93,0.0,0.0,131082.6,0.0,0.0,0.0,1129415.41,517320.39,0.0,436518.0,0.0
CZ15/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3313697.7,517196.15,1128703.72,394508.4,0.0,436518.0,0.0,286178.98,210146.11,209361.84,0.0,0.0,131084.49,0.0,0.0,0.0,1128703.72,517196.15,0.0,436518.0,0.0
CZ16/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,3885410.91,607303.87,726431.94,163686.57,0.0,1004942.32,0.0,459925.34,265911.74,181445.93,0.0,0.0,475763.19,0.0,0.0,0.0,726431.94,607303.87,0.0,936314.72,68627.6
CZ16/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,3912927.34,600048.57,907543.72,163686.57,0.0,1004942.32,0.0,460076.13,122332.24,178570.0,0.0,0.0,475727.79,0.0,0.0,0.0,907543.72,600048.57,0.0,936314.72,68627.6
CZ16/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,4104841.37,599925.13,907713.98,163686.57,0.0,1004942.32,0.0,460081.21,301148.81,191598.52,0.0,0.0,475744.83,0.0,0.0,0.0,907713.98,599925.13,0.0,936314.72,68627.6
CZ16/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1466551.74,221674.63,221236.54,94437.9,0.0,322422.45,0.0,313830.33,38002.81,26365.23,0.0,0.0,228581.86,0.0,0.0,0.0,221236.54,221674.63,0.0,258328.15,64094.3
CZ16/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1444327.33,220259.37,230288.5,94437.9,0.0,322422.45,0.0,313865.66,14811.47,19662.05,0.0,0.0,228579.93,0.0,0.0,0.0,230288.5,220259.37,0.0,258328.15,64094.3
CZ16/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1476523.48,220258.45,230283.94,94437.9,0.0,322422.45,0.0,313881.87,40195.86,26461.1,0.0,0.0,228581.92,0.0,0.0,0.0,230283.94,220258.45,0.0,258328.15,64094.3
CZ16/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,11297151.2,1893855.71,1935090.02,643032.05,0.0,3680441.0,0.0,1484767.63,550075.04,384348.09,0.0,0.0,725541.67,0.0,0.0,0.0,1935090.02,1893855.71,0.0,3553012.2,127428.8
CZ16/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,11021139.969999999,1870504.87,2112880.73,643032.05,0.0,3680441.0,0.0,1486041.47,218320.11,284307.64,0.0,0.0,725612.09,0.0,0.0,0.0,2112880.73,1870504.87,0.0,3553012.2,127428.8
CZ16/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,11490908.379999999,1870509.54,2112881.29,643032.05,0.0,3680441.0,0.0,1486048.07,586932.62,385449.11,0.0,0.0,725614.71,0.0,0.0,0.0,2112881.29,1870509.54,0.0,3553012.2,127428.8
CZ16/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,5409471.0,1178111.29,1003829.72,626942.71,0.0,1185036.94,0.0,581288.27,332949.13,230590.04,0.0,0.0,270722.89,0.0,0.0,0.0,1003829.72,1178111.29,0.0,1141299.43,43737.51
CZ16/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,5584962.38,1168801.67,1334059.81,626942.71,0.0,1185036.94,0.0,583064.73,188379.17,227956.55,0.0,0.0,270720.81,0.0,0.0,0.0,1334059.81,1168801.67,0.0,1141299.43,43737.51
CZ16/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,5796709.2700000005,1168818.24,1334084.92,626942.71,0.0,1185036.94,0.0,583094.12,386140.78,241866.39,0.0,0.0,270725.16,0.0,0.0,0.0,1334084.92,1168818.24,0.0,1141299.43,43737.51
CZ16/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1171038.29,245118.38,164348.92,103288.37,0.0,347903.8,0.0,125210.6,35863.9,25091.87,0.0,0.0,124212.45,0.0,0.0,0.0,164348.92,245118.38,0.0,282049.05,65854.75
CZ16/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1165102.71,245097.77,188374.74,103288.37,0.0,347903.8,0.0,125204.98,13365.0,17659.27,0.0,0.0,124208.77,0.0,0.0,0.0,188374.74,245097.77,0.0,282049.05,65854.75
CZ16/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1197558.42,245102.53,188339.35,103288.37,0.0,347903.8,0.0,125208.2,38282.98,25221.04,0.0,0.0,124212.14,0.0,0.0,0.0,188339.35,245102.53,0.0,282049.05,65854.75
CZ16/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,3144614.71,718836.74,581170.57,239542.44,0.0,831153.37,0.0,288559.44,220396.98,151057.72,0.0,0.0,113897.45,0.0,0.0,0.0,581170.57,718836.74,0.0,831153.37,0.0
CZ16/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,3247903.01,715423.45,805407.9,239542.44,0.0,831153.37,0.0,289797.84,110366.11,142318.66,0.0,0.0,113893.24,0.0,0.0,0.0,805407.9,715423.45,0.0,831153.37,0.0
CZ16/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3399473.99,715555.26,805375.78,239542.44,0.0,831153.37,0.0,289804.41,248479.37,155674.87,0.0,0.0,113888.48,0.0,0.0,0.0,805375.78,715555.26,0.0,831153.37,0.0
CZ16/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,168032.53,9275.79,22352.68,12134.67,0.0,29466.65,0.0,69147.9,12468.95,8565.37,0.0,0.0,4620.52,0.0,0.0,0.0,22352.68,9275.79,0.0,29466.65,0.0
CZ16/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,167392.45,9275.8,31930.19,12134.67,0.0,29466.65,0.0,69147.66,5058.52,5758.46,0.0,0.0,4620.52,0.0,0.0,0.0,31930.19,9275.8,0.0,29466.65,0.0
CZ16/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,179519.4,9275.8,31926.96,12134.67,0.0,29466.65,0.0,69147.66,14270.64,8676.52,0.0,0.0,4620.52,0.0,0.0,0.0,31926.96,9275.8,0.0,29466.65,0.0
CZ16/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2578502.51,578253.13,448988.84,394508.4,0.0,436518.0,0.0,288002.77,151303.03,106867.35,0.0,0.0,174060.99,0.0,0.0,0.0,448988.84,578253.13,0.0,436518.0,0.0
CZ16/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2500458.15,577652.04,491962.5,394508.4,0.0,436518.0,0.0,288120.55,58573.08,79065.87,0.0,0.0,174057.71,0.0,0.0,0.0,491962.5,577652.04,0.0,436518.0,0.0
CZ16/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2631550.77,577609.25,491893.73,394508.4,0.0,436518.0,0.0,288123.95,161753.95,107082.22,0.0,0.0,174061.27,0.0,0.0,0.0,491893.73,577609.25,0.0,436518.0,0.0

File Name,Electricity (kWh),Natural Gas (kWh)
CZ01/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1804065.43,961655.91
CZ01/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1781966.85,961563.6
CZ01/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2023561.61,961593.39
CZ01/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,681225.48,537076.92
CZ01/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,631292.28,537070.14
CZ01/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,683957.29,537069.46
CZ01/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,6090917.1,1754482.37
CZ01/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,5286924.37,1754362.64
CZ01/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,6121321.06,1754376.05
CZ01/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2608726.58,708018.17
CZ01/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2538420.51,706613.58
CZ01/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2844946.86,706623.32
CZ01/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,523117.72,340615.48
CZ01/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,475584.46,340617.83
CZ01/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,524047.04,340614.46
CZ01/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1596897.63,450351.4
CZ01/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1447754.23,449981.69
CZ01/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1693615.53,449980.57
CZ01/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,108728.31,16458.8
CZ01/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,91894.85,16458.8
CZ01/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,109875.9,16458.8
CZ01/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1213006.77,514306.02
CZ01/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1007572.1,514770.78
CZ01/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1220125.55,514779.75
CZ02/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2473670.14,1061692.44
CZ02/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2437353.66,1065144.01
CZ02/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2759340.27,1065167.71
CZ02/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,922888.53,500656.84
CZ02/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,880506.1,500636.43
CZ02/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,939335.46,500633.82
CZ02/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,7508728.84,1738548.97
CZ02/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,6938032.71,1740750.48
CZ02/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,7708384.23,1740758.54
CZ02/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,3716163.86,1434866.31
CZ02/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,3617760.44,1425935.84
CZ02/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3973601.72,1425970.76
CZ02/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,640184.8,299613.86
CZ02/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,603560.68,299615.24
CZ02/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,652687.83,299616.22
CZ02/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2153965.73,480337.85
CZ02/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2075528.5,478178.88
CZ02/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2305179.46,478216.75
CZ02/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,132903.61,10217.92
CZ02/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,121522.1,10217.88
CZ02/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,140634.82,10217.88
CZ02/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1912841.93,926951.68
CZ02/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1704541.72,927694.18
CZ02/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1988543.58,927702.98
CZ03/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2182516.96,785506.13
CZ03/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2175134.55,785811.66
CZ03/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2484368.58,785824.71
CZ03/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,843483.87,416951.59
CZ03/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,797509.9,416817.96
CZ03/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,858372.22,416818.99
CZ03/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,6984176.85,1314268.66
CZ03/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,6307535.71,1314403.11
CZ03/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,7129553.6,1314400.76
CZ03/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,3294715.74,980892.15
CZ03/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,3184666.54,979227.33
CZ03/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3547865.09,979237.47
CZ03/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,603038.62,262308.1
CZ03/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,558707.86,262318.95
CZ03/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,610517.77,262318.02
CZ03/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1961264.22,334323.62
CZ03/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1889061.97,333709.27
CZ03/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2117850.53,333669.78
CZ03/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,128017.69,8305.39
CZ03/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,111076.42,8305.39
CZ03/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,132144.98,8305.39
CZ03/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1707953.92,652194.15
CZ03/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1464551.69,652606.19
CZ03/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1757034.54,652610.17
CZ04/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2473305.34,807728.78
CZ04/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2515434.9,809462.18
CZ04/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2827677.49,809532.2
CZ04/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,928453.13,407594.95
CZ04/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,894953.35,407513.76
CZ04/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,954484.52,407509.9
CZ04/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,7679655.22,1488323.02
CZ04/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,7180795.56,1489608.58
CZ04/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,7948288.88,1489614.76
CZ04/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,3852937.09,1208225.66
CZ04/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,3778938.63,1202834.41
CZ04/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,4128365.09,1202540.37
CZ04/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,662401.62,259291.59
CZ04/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,629979.5,259308.61
CZ04/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,679504.44,259310.28
CZ04/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2240496.41,400310.22
CZ04/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2188968.28,397732.96
CZ04/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2408086.06,397820.81
CZ04/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,138148.13,6881.73
CZ04/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,127526.34,6881.73
CZ04/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,147428.38,6881.73
CZ04/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2003580.8,748104.71
CZ04/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1803671.58,749545.29
CZ04/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2091971.15,749599.54
CZ05/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2195082.63,787495.97
CZ05/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2162897.74,788003.26
CZ05/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2436858.38,787979.56
CZ05/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,842066.33,413741.73
CZ05/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,802656.58,413332.46
CZ05/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,854876.29,413341.24
CZ05/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,7056612.47,1375785.73
CZ05/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,6468351.0,1376520.9
CZ05/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,7180407.31,1376526.12
CZ05/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,3392612.64,1045463.61
CZ05/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,3290938.87,1039607.17
CZ05/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3621874.41,1039616.94
CZ05/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,611172.33,266850.99
CZ05/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,572022.33,266866.06
CZ05/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,617191.15,266871.04
CZ05/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1991207.4,324556.57
