File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ14/Nrs&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1569243.08,268685.91,402584.52,201226.15,0.0,347903.8,0.0,182466.99,25936.65,35123.66,0.0,0.0,105315.4,0.0,0.0,0.0,402584.52,268685.91,0.0,282049.05,65854.75
CZ14/Nrs&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1622122.73,268701.84,402583.95,201226.15,0.0,347903.8,0.0,182469.15,60173.24,53748.64,0.0,0.0,105315.96,0.0,0.0,0.0,402583.95,268701.84,0.0,282049.05,65854.75
CZ14/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,4384388.01,833578.44,1145330.42,463682.79,0.0,831153.37,0.0,330734.78,355732.91,327589.72,0.0,0.0,96585.57,0.0,0.0,0.0,1145330.42,833578.44,0.0,831153.37,0.0
CZ14/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,4683605.38,831283.49,1635778.96,463682.79,0.0,831153.37,0.0,331828.53,209948.21,283347.08,0.0,0.0,96582.94,0.0,0.0,0.0,1635778.96,831283.49,0.0,831153.37,0.0
CZ14/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,4921234.51,831721.29,1636077.32,463682.79,0.0,831153.37,0.0,331627.73,399006.12,331381.81,0.0,0.0,96584.08,0.0,0.0,0.0,1636077.32,831721.29,0.0,831153.37,0.0
CZ14/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,310936.73000000004,1042.01,71463.39,23792.96,0.0,29466.65,0.0,132534.9,24467.81,24161.25,0.0,0.0,4007.76,0.0,0.0,0.0,71463.39,1042.01,0.0,29466.65,0.0
CZ14/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,328858.08,1042.01,107154.68,23792.96,0.0,29466.65,0.0,132531.29,14375.46,16487.28,0.0,0.0,4007.76,0.0,0.0,0.0,107154.68,1042.01,0.0,29466.65,0.0
CZ14/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,351253.69,1042.01,107209.99,23792.96,0.0,29466.65,0.0,132531.29,28882.84,24320.19,0.0,0.0,4007.76,0.0,0.0,0.0,107209.99,1042.01,0.0,29466.65,0.0
CZ14/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,3760833.88,640445.31,914846.74,774617.57,0.0,436518.0,0.0,357821.8,250880.22,238106.46,0.0,0.0,147597.76,0.0,0.0,0.0,914846.74,640445.31,0.0,436518.0,0.0
CZ14/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,3682953.39,640003.7,1044838.34,774617.57,0.0,436518.0,0.0,357864.96,118650.19,162867.69,0.0,0.0,147592.95,0.0,0.0,0.0,1044838.34,640003.7,0.0,436518.0,0.0
CZ14/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3908954.9699999997,639980.63,1044122.81,774617.57,0.0,436518.0,0.0,357838.96,269094.01,239190.02,0.0,0.0,147592.96,0.0,0.0,0.0,1044122.81,639980.63,0.0,436518.0,0.0
CZ15/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,5781675.6899999995,905302.49,1696783.47,350734.07,0.0,1004942.32,0.0,648062.11,398777.85,420798.45,0.0,0.0,356274.92,0.0,0.0,0.0,1696783.47,905302.49,0.0,936314.72,68627.6
CZ15/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,6218685.85,905156.07,2324706.85,350734.07,0.0,1004942.32,0.0,647733.27,249712.56,379424.81,0.0,0.0,356275.9,0.0,0.0,0.0,2324706.85,905156.07,0.0,936314.72,68627.6
CZ15/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,6479905.25,905385.51,2328922.41,350734.07,0.0,1004942.32,0.0,648213.8,459504.09,425957.56,0.0,0.0,356245.47,0.0,0.0,0.0,2328922.41,905385.51,0.0,936314.72,68627.6
CZ15/ESe&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1846079.11,135489.03,551450.91,197273.03,0.0,322422.45,0.0,336764.52,62249.9,68484.78,0.0,0.0,171944.5,0.0,0.0,0.0,551450.91,135489.03,0.0,258328.15,64094.3
CZ15/ESe&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1919027.3900000001,135333.21,668338.08,197273.03,0.0,322422.45,0.0,336721.04,37484.41,49500.66,0.0,0.0,171954.52,0.0,0.0,0.0,668338.08,135333.21,0.0,258328.15,64094.3
CZ15/ESe&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1969503.63,135314.68,668660.57,197273.03,0.0,322422.45,0.0,336749.59,68846.92,68284.51,0.0,0.0,171951.9,0.0,0.0,0.0,668660.57,135314.68,0.0,258328.15,64094.3
CZ15/EUn&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,16990558.68,2807696.11,4933111.22,1274541.22,0.0,3680441.0,0.0,1929008.6,887068.84,933974.41,0.0,0.0,544717.29,0.0,0.0,0.0,4933111.22,2807696.11,0.0,3553012.2,127428.8
CZ15/EUn&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,17418148.619999997,2819019.34,5927109.04,1274541.22,0.0,3680441.0,0.0,1929368.21,544065.4,698929.06,0.0,0.0,544675.36,0.0,0.0,0.0,5927109.04,2819019.34,0.0,3553012.2,127428.8
CZ15/EUn&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,18083934.6,2819015.12,5930463.25,1274541.22,0.0,3680441.0,0.0,1929368.24,968681.14,936749.28,0.0,0.0,544675.35,0.0,0.0,0.0,5930463.25,2819015.12,0.0,3553012.2,127428.8
CZ15/Hsp&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,8281386.76,1647935.79,2648386.49,857863.39,0.0,1185036.94,0.0,801003.62,468846.75,468611.07,0.0,0.0,203702.73,0.0,0.0,0.0,2648386.49,1647935.79,0.0,1141299.43,43737.51
CZ15/Hsp&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,8547425.02,1648464.41,3071576.62,857863.39,0.0,1185036.94,0.0,801535.82,337907.03,441337.56,0.0,0.0,203703.24,0.0,0.0,0.0,3071576.62,1648464.41,0.0,1141299.43,43737.51
CZ15/Hsp&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,8770567.91,1648645.81,3074041.77,857863.39,0.0,1185036.94,0.0,801601.44,524678.49,474990.14,0.0,0.0,203709.93,0.0,0.0,0.0,3074041.77,1648645.81,0.0,1141299.43,43737.51
CZ15/Nrs&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1699669.6400000001,290389.41,444847.88,201226.15,0.0,347903.8,0.0,202295.14,57100.95,62366.61,0.0,0.0,93539.68,0.0,0.0,0.0,444847.88,290389.41,0.0,282049.05,65854.75
CZ15/Nrs&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1771452.26,289744.88,561022.37,201226.15,0.0,347903.8,0.0,202282.39,33085.8,42635.01,0.0,0.0,93551.86,0.0,0.0,0.0,561022.37,289744.88,0.0,282049.05,65854.75
CZ15/Nrs&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1821139.8199999998,289740.02,561058.27,201226.15,0.0,347903.8,0.0,202282.07,63070.8,62306.28,0.0,0.0,93552.41,0.0,0.0,0.0,561058.27,289740.02,0.0,282049.05,65854.75
CZ15/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,4928348.66,820956.19,1641000.28,463682.79,0.0,831153.37,0.0,341706.38,367853.44,376193.51,0.0,0.0,85802.69,0.0,0.0,0.0,1641000.28,820956.19,0.0,831153.37,0.0
CZ15/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,5435916.4,821666.18,2300313.87,463682.79,0.0,831153.37,0.0,343291.24,255243.21,334763.47,0.0,0.0,85802.27,0.0,0.0,0.0,2300313.87,821666.18,0.0,831153.37,0.0
CZ15/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,5640783.57,821354.67,2303138.91,463682.79,0.0,831153.37,0.0,343348.57,413643.23,378657.77,0.0,0.0,85804.25,0.0,0.0,0.0,2303138.91,821354.67,0.0,831153.37,0.0
CZ15/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,328886.25999999995,137.41,94672.36,23792.96,0.0,29466.65,0.0,125442.71,24840.73,26907.3,0.0,0.0,3626.13,0.0,0.0,0.0,94672.36,137.41,0.0,29466.65,0.0
CZ15/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,370332.76999999996,137.41,151664.67,23792.96,0.0,29466.65,0.0,125442.81,17139.42,19062.73,0.0,0.0,3626.13,0.0,0.0,0.0,151664.67,137.41,0.0,29466.65,0.0
CZ15/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,391014.16,137.41,151894.72,23792.96,0.0,29466.65,0.0,125442.81,29454.15,27199.32,0.0,0.0,3626.13,0.0,0.0,0.0,151894.72,137.41,0.0,29466.65,0.0
CZ15/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,4369922.2,700982.05,1379365.92,774617.57,0.0,436518.0,0.0,391317.46,271580.46,284443.58,0.0,0.0,131097.16,0.0,0.0,0.0,1379365.92,700982.05,0.0,436518.0,0.0
CZ15/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,4334850.32,701700.32,1545972.2,774617.57,0.0,436518.0,0.0,391194.15,155400.16,198357.25,0.0,0.0,131090.66,0.0,0.0,0.0,1545972.2,701700.32,0.0,436518.0,0.0
CZ15/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,4554556.73,701672.9,1545753.12,774617.57,0.0,436518.0,0.0,391168.81,288599.13,285136.1,0.0,0.0,131091.1,0.0,0.0,0.0,1545753.12,701672.9,0.0,436518.0,0.0
CZ16/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,4728222.58,796137.47,959211.93,350734.07,0.0,1004942.32,0.0,573859.69,337327.25,230146.87,0.0,0.0,475862.99,0.0,0.0,0.0,959211.93,796137.47,0.0,936314.72,68627.6
CZ16/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,4740488.109999999,791004.87,1155745.43,350734.07,0.0,1004942.32,0.0,573941.52,161506.05,226773.81,0.0,0.0,475840.05,0.0,0.0,0.0,1155745.43,791004.87,0.0,936314.72,68627.6
CZ16/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,4976576.99,790926.32,1156115.01,350734.07,0.0,1004942.32,0.0,573967.4,381846.79,242181.54,0.0,0.0,475863.54,0.0,0.0,0.0,1156115.01,790926.32,0.0,936314.72,68627.6
CZ16/ESe&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1768434.77,241700.92,278484.26,197273.03,0.0,322422.45,0.0,410105.11,52983.43,36876.04,0.0,0.0,228589.53,0.0,0.0,0.0,278484.26,241700.92,0.0,258328.15,64094.3
CZ16/ESe&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1752304.37,240482.0,303936.47,197273.03,0.0,322422.45,0.0,410120.64,21488.27,27990.69,0.0,0.0,228590.81,0.0,0.0,0.0,303936.47,240482.0,0.0,258328.15,64094.3
CZ16/ESe&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1796341.69,240457.35,303890.72,197273.03,0.0,322422.45,0.0,410003.25,56654.22,37050.84,0.0,0.0,228589.82,0.0,0.0,0.0,303890.72,240457.35,0.0,258328.15,64094.3
CZ16/EUn&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,14193101.13,2814839.68,2523938.55,1274541.22,0.0,3680441.0,0.0,1859200.83,775828.2,538478.88,0.0,0.0,725832.77,0.0,0.0,0.0,2523938.55,2814839.68,0.0,3553012.2,127428.8
CZ16/EUn&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,14002151.66,2770426.07,2943971.57,1274541.22,0.0,3680441.0,0.0,1861191.09,330599.12,415076.91,0.0,0.0,725904.69,0.0,0.0,0.0,2943971.57,2770426.07,0.0,3553012.2,127428.8
CZ16/EUn&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,14630619.110000001,2770401.45,2943607.46,1274541.22,0.0,3680441.0,0.0,1861191.55,834335.09,540212.87,0.0,0.0,725888.48,0.0,0.0,0.0,2943607.46,2770401.45,0.0,3553012.2,127428.8
CZ16/Hsp&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,6801363.9,1739613.82,1278820.67,857863.39,0.0,1185036.94,0.0,791721.16,398646.79,278925.89,0.0,0.0,270735.23,0.0,0.0,0.0,1278820.67,1739613.82,0.0,1141299.43,43737.51
CZ16/Hsp&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,6954904.050000001,1730019.58,1615827.78,857863.39,0.0,1185036.94,0.0,794426.77,227837.42,273162.92,0.0,0.0,270729.27,0.0,0.0,0.0,1615827.78,1730019.58,0.0,1141299.43,43737.51
CZ16/Hsp&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,7205636.54,1729942.02,1615686.78,857863.39,0.0,1185036.94,0.0,794396.26,461092.45,290889.63,0.0,0.0,270729.08,0.0,0.0,0.0,1615686.78,1729942.02,0.0,1141299.43,43737.51
CZ16/Nrs&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1569280.58,390523.65,240582.66,201226.15,0.0,347903.8,0.0,181145.62,49030.08,34649.32,0.0,0.0,124219.3,0.0,0.0,0.0,240582.66,390523.65,0.0,282049.05,65854.75
CZ16/Nrs&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1563398.3199999998,390548.64,274636.71,201226.15,0.0,347903.8,0.0,181160.07,19126.22,24577.39,0.0,0.0,124219.34,0.0,0.0,0.0,274636.71,390548.64,0.0,282049.05,65854.75
CZ16/Nrs&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1607041.08,390555.93,274606.52,201226.15,0.0,347903.8,0.0,181161.13,52563.34,34807.79,0.0,0.0,124216.41,0.0,0.0,0.0,274606.52,390555.93,0.0,282049.05,65854.75
CZ16/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,4257470.92,1111554.97,846372.41,463682.79,0.0,831153.37,0.0,342336.28,325650.9,222810.84,0.0,0.0,113909.35,0.0,0.0,0.0,846372.41,1111554.97,0.0,831153.37,0.0
CZ16/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,4412544.63,1106285.89,1180895.1,463682.79,0.0,831153.37,0.0,342889.97,168106.79,205622.32,0.0,0.0,113908.41,0.0,0.0,0.0,1180895.1,1106285.89,0.0,831153.37,0.0
CZ16/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,4634943.27,1106905.97,1180462.93,463682.79,0.0,831153.37,0.0,342952.77,367621.85,228258.43,0.0,0.0,113905.15,0.0,0.0,0.0,1180462.93,1106905.97,0.0,831153.37,0.0
CZ16/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,281136.0,6209.76,46036.13,23792.96,0.0,29466.65,0.0,133201.28,22264.21,15544.23,0.0,0.0,4620.76,0.0,0.0,0.0,46036.13,6209.76,0.0,29466.65,0.0
CZ16/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,285226.12000000005,6209.84,65833.02,23792.96,0.0,29466.65,0.0,133201.43,10680.66,11420.8,0.0,0.0,4620.75,0.0,0.0,0.0,65833.02,6209.84,0.0,29466.65,0.0
CZ16/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,305169.29000000004,6209.84,65819.55,23792.96,0.0,29466.65,0.0,133201.43,26222.88,15835.23,0.0,0.0,4620.75,0.0,0.0,0.0,65819.55,6209.84,0.0,29466.65,0.0
CZ16/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,3608904.1500000004,806722.87,610583.38,774617.57,0.0,436518.0,0.0,435381.19,216347.04,154662.98,0.0,0.0,174071.12,0.0,0.0,0.0,610583.38,806722.87,0.0,436518.0,0.0
CZ16/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,3547087.95,805800.89,714469.2,774617.57,0.0,436518.0,0.0,435860.78,89503.31,116255.4,0.0,0.0,174062.79,0.0,0.0,0.0,714469.2,805800.89,0.0,436518.0,0.0
CZ16/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3729921.6,805792.18,714360.26,774617.57,0.0,436518.0,0.0,435590.02,233603.27,155370.87,0.0,0.0,174069.43,0.0,0.0,0.0,714360.26,805792.18,0.0,436518.0,0.0

File Name,Electricity (kWh),Natural Gas (kWh)
CZ01/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2153281.68,932202.42
CZ01/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2099333.2,932237.74
CZ01/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2416732.45,932253.58
CZ01/ESe&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,884058.79,513626.34
CZ01/ESe&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,815127.39,513625.29
CZ01/ESe&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,887904.15,513625.91
CZ01/EUn&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,7260217.26,1939741.41
CZ01/EUn&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,6131628.79,1939884.71
CZ01/EUn&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,7308238.21,1939882.36
CZ01/Hsp&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2996594.79,860356.41
CZ01/Hsp&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2892698.85,859186.65
CZ01/Hsp&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3254559.06,859226.58
CZ01/Nrs&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,670335.93,381295.75
CZ01/Nrs&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,606672.07,381320.95
CZ01/Nrs&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,671877.46,381320.28
CZ01/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2063098.19,901483.61
CZ01/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1744121.27,900131.34
CZ01/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2151153.88,900156.76
CZ01/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,188653.45,12990.78
CZ01/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,160726.75,12990.78
CZ01/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,192292.63,12990.78
CZ01/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1720819.19,445657.57
CZ01/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1440882.39,446173.95
CZ01/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1732891.78,446181.25
CZ02/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2934172.86,1005236.61
CZ02/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2963182.0,1007666.22
CZ02/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3319646.52,1007652.25
CZ02/ESe&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1105199.44,462883.79
CZ02/ESe&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1048514.65,462251.97
CZ02/ESe&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1121517.59,462238.04
CZ02/EUn&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,9229303.01,2125962.64
CZ02/EUn&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,8493586.11,2122192.22
CZ02/EUn&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,9544776.86,2122183.0
CZ02/Hsp&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,4120648.14,1224356.97
CZ02/Hsp&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,4032598.95,1217597.63
CZ02/Hsp&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,4410383.47,1217625.68
CZ02/Nrs&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,843807.16,377748.62
CZ02/Nrs&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,797021.83,377729.49
CZ02/Nrs&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,864818.63,377729.92
CZ02/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2866027.59,920723.3
CZ02/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2721830.22,917945.85
CZ02/OfL&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3089295.31,917962.78
CZ02/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,238014.37,8784.15
CZ02/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,222001.53,8784.15
CZ02/OfS&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,254963.96,8784.15
CZ02/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2413207.49,626036.96
CZ02/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2153649.64,626677.69
CZ02/Rt3&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2449897.08,626696.09
CZ03/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2620520.26,724849.09
CZ03/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2632100.02,724833.0
CZ03/ECC&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2981091.9,724863.18
CZ03/ESe&0&cPVVE&Ex&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1023893.64,382239.19
